NP_963687.1,O50105.1,38.284,303,172,6,14,303,29,329,1.26e-65,206,59.41
NP_963687.1,Q8U407.2,36.364,308,181,6,9,303,25,330,3.78e-62,196,58.77
NP_963687.1,B6YVB1.1,35.987,314,186,7,3,303,19,330,1.96e-60,192,57.64
NP_963687.1,Q5JEY0.1,35.350,314,188,7,3,303,19,330,3.04e-60,192,57.64
NP_963687.1,C5A5L0.1,35.350,314,188,7,3,303,19,330,4.22e-60,191,58.28
NP_963687.1,Q9V0N5.1,36.304,303,178,7,14,303,29,329,7.17e-60,191,58.75
NP_963687.1,O58577.1,29.412,51,35,1,201,251,174,223,0.32,28.5,43.14
NP_963688.1,Q5JER9.1,31.579,57,28,2,269,325,134,179,5.7,26.2,45.61
NP_963688.1,Q9V072.1,40.909,22,13,0,555,576,29,50,9.1,26.2,68.18
NP_963689.1,B6YT35.1,32.500,240,154,2,3,234,4,243,9.45e-30,108,53.75
NP_963689.1,O58655.1,31.452,248,162,2,3,242,4,251,2.29e-27,102,52.42
NP_963689.1,C5A4Z9.1,31.034,261,170,3,3,253,4,264,3.46e-26,99.8,51.72
NP_963689.1,Q9V0E4.1,30.645,248,164,2,3,242,4,251,9.91e-26,98.6,52.02
NP_963689.1,Q8U1R5.1,31.727,249,160,4,3,242,4,251,3.80e-25,97.1,51.41
NP_963689.1,Q5JE49.1,30.417,240,159,2,3,234,4,243,7.37e-25,96.3,52.08
NP_963690.1,B6YV12.1,34.940,83,45,4,30,111,63,137,0.094,30.0,49.40
NP_963691.1,Q5JDN6.1,25.000,80,58,2,77,154,72,151,0.15,28.1,46.25
NP_963693.1,O59479.1,39.474,38,21,2,173,209,205,241,5.5,24.3,60.53
NP_963694.1,Q9UXU2.1,27.336,428,248,13,94,459,225,651,2.07e-32,126,46.26
NP_963694.1,O57721.1,27.411,394,219,13,126,459,265,651,9.90e-31,121,46.70
NP_963694.1,Q5JDS2.1,26.835,395,224,14,126,459,265,655,3.51e-25,104,43.29
NP_963694.1,Q5JJC3.1,20.423,142,92,4,304,442,151,274,5.4,25.0,40.14
NP_963695.1,P58300.1,54.545,22,10,0,70,91,179,200,0.089,27.7,77.27
NP_963695.1,Q5JJB4.1,34.483,29,16,1,68,96,154,179,1.2,24.3,68.97
NP_963696.1,C6A2Q1.1,21.875,160,111,6,181,330,1,156,1.3,26.9,41.25
NP_963701.1,Q5JID8.1,38.860,579,241,13,9,507,18,563,4.79e-116,350,53.89
NP_963701.1,C5A1H0.1,39.206,579,239,13,9,507,18,563,1.42e-115,349,54.23
NP_963701.1,Q9V176.1,37.997,579,247,13,9,507,18,564,2.04e-109,333,53.02
NP_963701.1,O59235.1,37.997,579,247,14,9,507,18,564,1.04e-106,326,52.16
NP_963701.1,C6A317.1,36.615,579,255,11,9,507,18,564,1.90e-105,323,52.68
NP_963701.1,Q8U0G2.1,43.956,364,158,7,9,358,16,347,1.34e-87,276,58.52
NP_963701.1,Q8U0G2.1,45.833,168,74,3,345,507,407,562,1.06e-35,136,64.29
NP_963701.1,Q5JGC8.1,30.357,112,75,2,393,503,487,596,2.87e-07,48.9,52.68
NP_963701.1,B6YTH4.1,27.679,112,78,2,393,503,488,597,7.08e-06,44.7,50.89
NP_963701.1,C5A5J8.1,31.183,93,61,2,412,503,506,596,1.52e-05,43.5,54.84
NP_963701.1,C6A1R1.1,23.656,93,68,2,412,503,505,595,0.050,32.3,48.39
NP_963701.1,C6A0Y7.1,29.577,71,47,1,252,322,237,304,3.5,26.2,49.30
NP_963701.1,Q8U440.1,38.889,18,11,0,120,137,17,34,6.6,23.1,66.67
NP_963702.1,Q9V1I3.1,47.368,19,10,0,395,413,310,328,4.4,25.4,84.21
NP_963703.1,P81409.2,42.914,1249,622,26,3,1230,10,1188,0.0,892,60.61
NP_963703.1,O57861.2,41.101,1017,523,17,3,1004,10,965,0.0,682,57.92
NP_963703.1,O57861.2,51.653,242,111,4,990,1230,1117,1353,8.45e-66,240,69.01
NP_963703.1,Q9V2F4.1,41.211,1024,517,17,3,1005,10,969,0.0,676,57.13
NP_963703.1,Q9V2F4.1,51.240,242,112,4,990,1230,1139,1375,2.53e-65,239,69.42
NP_963703.1,Q5JET0.1,39.397,1028,538,21,2,1005,12,978,0.0,660,57.39
NP_963703.1,Q5JET0.1,53.942,241,106,3,990,1230,1437,1672,6.23e-70,254,70.95
NP_963703.1,Q5JE48.1,46.154,26,14,0,701,726,3,28,0.016,31.6,65.38
NP_963703.1,B6YT36.1,48.148,27,14,0,700,726,2,28,0.022,31.2,55.56
NP_963703.1,Q9V0E3.1,50.000,26,13,0,701,726,3,28,0.028,30.8,57.69
NP_963703.1,O73954.2,42.857,28,16,0,1175,1202,974,1001,0.050,33.9,71.43
NP_963703.1,C5A500.1,50.000,26,13,0,701,726,3,28,0.059,30.0,61.54
NP_963703.1,Q8U1R4.1,50.000,26,13,0,701,726,3,28,0.060,30.0,57.69
NP_963703.1,Q9UYS8.1,42.308,26,15,0,1177,1202,609,634,0.18,32.0,73.08
NP_963703.1,O58356.1,42.308,26,15,0,1177,1202,604,629,0.19,31.6,73.08
NP_963703.1,Q5JDL3.1,34.375,32,19,1,695,726,52,81,0.71,29.6,56.25
NP_963703.1,Q8U082.1,34.375,32,19,1,695,726,52,81,1.0,29.3,59.38
NP_963703.1,Q9V1G0.1,35.294,34,20,1,695,728,52,83,1.7,28.5,55.88
NP_963703.1,O59410.1,35.294,34,20,1,695,728,52,83,1.7,28.5,55.88
NP_963703.1,B6YW69.1,34.375,32,19,1,695,726,52,81,3.2,27.7,53.12
NP_963703.1,Q8U440.1,42.105,19,11,0,706,724,6,24,4.1,25.0,57.89
NP_963703.1,Q5JGK6.1,37.931,29,18,0,1170,1198,321,349,7.7,26.6,51.72
NP_963705.1,O57896.1,35.859,198,115,4,3,196,1,190,1.60e-35,125,57.07
NP_963705.1,Q9YGA6.1,33.500,200,128,3,1,196,1,199,1.80e-34,122,58.00
NP_963705.1,Q8U4K3.1,33.790,219,132,6,3,216,1,211,3.17e-33,119,56.62
NP_963705.1,Q8U4L3.1,34.951,206,115,6,18,214,17,212,2.39e-32,114,56.80
NP_963705.1,Q5JEB0.1,32.287,223,130,7,3,216,2,212,2.28e-31,114,54.26
NP_963705.1,O57872.1,35.294,187,103,5,18,196,17,193,4.18e-29,106,55.61
NP_963705.1,Q9UZU7.2,36.596,235,123,9,1,216,1,228,5.61e-29,105,51.06
NP_963705.1,Q8U242.1,39.070,215,110,9,18,216,19,228,9.60e-29,105,53.02
NP_963705.1,Q9V2E4.1,33.495,206,118,6,18,214,17,212,9.79e-29,105,54.85
NP_963705.1,Q9V2C0.1,32.877,219,134,6,3,216,1,211,4.98e-28,105,54.79
NP_963705.1,Q8U3E0.1,34.634,205,118,7,18,215,21,216,1.83e-27,102,55.61
NP_963705.1,Q9V1Q4.1,30.453,243,148,11,1,229,1,236,1.42e-24,94.7,55.14
NP_963705.1,Q5JEP9.1,33.953,215,121,7,18,216,19,228,2.72e-24,93.6,51.63
NP_963705.1,O59479.1,33.188,229,133,10,1,215,1,223,1.17e-23,92.4,55.02
NP_963705.1,Q5JHN1.1,26.316,76,50,1,138,207,791,866,0.001,35.8,55.26
NP_963705.1,Q9UZC8.1,28.235,85,51,3,138,213,790,873,0.008,33.1,54.12
NP_963705.1,P58301.1,26.471,68,44,1,138,199,792,859,0.011,32.7,54.41
NP_963705.1,O58687.1,25.000,68,45,1,138,199,789,856,0.020,32.0,54.41
NP_963705.1,P56858.1,61.111,18,7,0,28,45,2,19,0.48,26.9,77.78
NP_963705.1,Q9V225.1,58.824,17,7,0,31,47,47,63,1.5,25.8,76.47
NP_963705.1,O58012.1,58.824,17,7,0,31,47,49,65,1.6,25.8,76.47
NP_963705.1,Q5JF42.1,50.000,16,8,0,32,47,5,20,9.4,23.1,75.00
NP_963706.1,Q8U377.1,30.980,255,128,11,2,215,3,250,1.46e-22,89.0,48.63
NP_963706.1,Q9UZ31.1,31.373,255,127,11,2,215,3,250,3.80e-21,84.7,47.06
NP_963706.1,Q5JFE7.1,34.884,172,91,7,1,157,2,167,9.58e-21,84.0,53.49
NP_963706.1,C5A3K4.1,35.088,171,90,7,2,157,3,167,1.57e-20,83.2,54.39
NP_963706.1,B6YXP9.1,35.673,171,89,7,2,157,3,167,5.89e-20,81.6,52.63
NP_963706.1,O58456.1,29.762,252,137,10,1,215,2,250,4.42e-19,79.3,46.83
NP_963708.1,Q5JCY1.1,29.651,344,217,10,2,325,1,339,3.48e-42,149,55.23
NP_963708.1,O57781.1,28.358,67,36,3,163,223,87,147,3.2,25.4,44.78
NP_963709.1,Q8U3E0.1,32.759,58,37,1,430,485,25,82,0.98,28.1,53.45
NP_963709.1,P56858.1,57.143,21,9,0,437,457,3,23,1.6,27.3,66.67
NP_963709.1,Q9V2E4.1,47.619,21,11,0,437,457,27,47,2.1,27.3,71.43
NP_963709.1,O57853.1,47.826,23,12,0,438,460,44,66,2.6,26.9,73.91
NP_963709.1,Q9V2G3.3,47.826,23,12,0,438,460,44,66,2.6,26.9,73.91
NP_963709.1,Q9UWR2.1,47.826,23,12,0,438,460,44,66,4.2,26.6,73.91
NP_963709.1,O57872.1,37.255,51,29,2,439,486,29,79,5.5,25.8,52.94
NP_963709.1,Q5JHP1.1,47.826,23,12,0,438,460,44,66,5.9,25.8,69.57
NP_963709.1,Q9V2C6.1,37.838,37,21,1,440,474,93,129,6.1,25.8,59.46
NP_963709.1,Q8U4K7.1,36.667,30,19,0,440,469,93,122,6.1,25.8,60.00
NP_963709.1,O57882.1,36.667,30,19,0,440,469,93,122,6.3,25.8,60.00
NP_963710.1,O74036.1,57.778,315,127,2,13,323,37,349,1.62e-126,362,73.97
NP_963710.1,Q9V233.2,56.825,315,130,2,13,323,41,353,4.53e-125,358,73.97
NP_963710.1,Q5JET4.1,60.096,208,77,2,120,323,631,836,3.38e-82,262,76.44
NP_963710.1,Q5JET4.1,54.128,109,50,0,13,121,42,150,1.44e-26,106,66.06
NP_963710.1,O58001.1,56.250,208,85,2,120,323,324,529,1.04e-80,251,75.96
NP_963710.1,O58001.1,57.547,106,45,0,16,121,48,153,2.72e-28,110,69.81
NP_963710.1,C6A0N1.1,34.167,240,133,6,89,325,2,219,6.29e-33,118,51.25
NP_963710.1,Q9V2F6.2,33.891,239,129,7,89,323,3,216,2.89e-30,111,50.63
NP_963710.1,O57859.1,33.750,240,132,7,89,325,13,228,1.13e-28,107,49.58
NP_963710.1,P81415.1,32.922,243,134,7,85,323,3,220,2.57e-28,105,49.79
NP_963710.1,P95547.2,36.777,242,125,8,89,325,2,220,2.64e-28,105,48.76
NP_963710.1,B6YXT4.1,35.021,237,132,7,89,323,2,218,1.19e-26,101,49.37
NP_963710.1,C5A2F7.1,35.417,240,127,8,89,323,2,218,3.81e-20,83.6,46.67
NP_963711.1,Q9V113.1,43.316,374,188,7,4,360,18,384,1.69e-100,300,66.31
NP_963711.1,O93777.1,43.850,374,186,7,4,360,18,384,4.42e-100,298,66.31
NP_963711.1,Q8U0M5.1,43.316,374,188,6,4,360,18,384,1.70e-99,297,64.71
NP_963711.1,B6YT17.1,43.200,375,189,6,4,361,16,383,1.71e-99,296,65.60
NP_963711.1,C5A207.1,42.175,377,194,6,2,361,14,383,4.52e-95,285,63.93
NP_963711.1,P29158.2,41.379,377,195,7,4,361,16,385,1.47e-92,279,64.46
NP_963711.1,Q5JE34.1,41.600,375,195,7,4,361,16,383,1.89e-91,276,63.73
NP_963714.1,Q9UWR2.1,38.250,400,236,6,30,427,3,393,1.77e-76,242,59.00
NP_963714.1,Q5JHP1.1,37.469,403,239,8,30,429,3,395,2.03e-75,240,59.55
NP_963714.1,O57853.1,37.250,400,240,6,30,427,3,393,2.80e-75,239,59.00
NP_963714.1,Q9V2G3.3,37.656,401,237,7,30,427,3,393,5.00e-75,238,58.60
NP_963714.1,B6YXR2.1,34.483,87,43,4,69,146,174,255,1.13e-05,43.1,49.43
NP_963714.1,Q9V287.2,34.483,87,43,3,69,146,172,253,2.35e-05,42.4,47.13
NP_963714.1,O57940.1,34.483,87,43,3,69,146,175,256,2.45e-05,42.4,47.13
NP_963714.1,C5A6P8.1,33.333,87,44,4,69,146,173,254,2.46e-05,42.4,48.28
NP_963714.1,Q5JHS5.1,32.222,90,41,4,69,146,173,254,3.47e-05,41.6,46.67
NP_963714.1,Q8U4H3.1,33.333,87,44,3,69,146,172,253,5.23e-05,41.2,47.13
NP_963714.1,Q9UZK4.1,52.174,23,11,0,73,95,5,27,0.34,28.5,65.22
NP_963714.1,C5A628.1,57.143,21,9,0,75,95,7,27,0.53,27.7,66.67
NP_963714.1,Q5JG26.1,57.143,21,9,0,75,95,7,27,0.57,27.7,66.67
NP_963714.1,C5A5D0.1,39.130,23,14,0,71,93,3,25,0.63,27.7,69.57
NP_963714.1,B6YUL3.1,48.000,25,13,0,75,99,7,31,0.70,27.3,60.00
NP_963714.1,B6YVU5.1,34.783,23,15,0,71,93,3,25,1.2,26.9,65.22
NP_963714.1,Q9UZN1.1,34.783,23,15,0,71,93,3,25,1.3,26.9,65.22
NP_963714.1,Q8U207.1,34.783,23,15,0,71,93,3,25,1.4,26.9,65.22
NP_963714.1,O58844.1,34.783,23,15,0,71,93,3,25,1.4,26.9,65.22
NP_963714.1,Q5JH68.1,34.783,23,15,0,71,93,3,25,1.5,26.6,69.57
NP_963714.1,Q9YGA6.1,39.130,23,14,0,68,90,29,51,2.2,26.6,69.57
NP_963714.1,C6A2Q1.1,53.846,13,6,0,71,83,3,15,2.9,25.8,100.00
NP_963716.1,Q8TZZ8.1,43.213,361,159,7,7,321,5,365,9.33e-85,256,57.62
NP_963716.1,O59418.1,42.458,358,163,6,7,321,5,362,2.41e-84,255,58.10
NP_963716.1,Q9V1T5.1,43.137,357,161,7,7,321,5,361,3.77e-84,254,57.98
NP_963716.1,Q5JDJ0.1,42.690,342,169,7,7,321,5,346,9.28e-84,253,61.11
NP_963716.1,B6YSL3.1,42.566,343,169,7,7,321,5,347,1.96e-83,252,61.22
NP_963716.1,C5A286.1,42.690,342,169,6,7,321,5,346,2.16e-79,242,60.53
NP_963716.1,C6A159.1,39.437,355,171,8,9,321,7,359,5.33e-77,236,57.18
NP_963718.1,Q6F598.1,43.676,593,295,12,1,558,1,589,3.85e-147,460,62.39
NP_963718.1,P95479.2,44.572,608,290,13,1,566,1,603,7.05e-147,450,62.01
NP_963718.1,Q9UZ86.1,44.108,594,288,11,1,558,1,586,5.92e-146,448,63.30
NP_963718.1,O58530.1,45.025,593,285,11,1,558,1,587,4.92e-140,439,62.56
NP_963718.1,Q9V1Q4.1,39.130,46,27,1,66,111,5,49,0.22,30.0,52.17
NP_963718.1,O59479.1,34.783,46,29,1,66,111,5,49,0.44,28.9,54.35
NP_963720.1,Q8U4B4.1,36.275,204,107,5,256,448,302,493,1.29e-24,102,55.39
NP_963720.1,C5A3H4.1,36.726,226,117,8,233,448,305,514,4.18e-23,98.2,54.87
NP_963721.1,C5A3H3.1,34.091,176,107,2,73,239,122,297,1.80e-29,109,60.23
NP_963721.1,Q8U4B5.1,34.731,167,100,4,91,249,131,296,1.19e-26,101,61.68
NP_963723.1,Q9UY84.2,35.359,181,107,6,119,291,151,329,2.95e-22,90.9,54.14
NP_963723.1,Q8U248.1,27.711,166,109,5,129,285,198,361,1.52e-08,51.2,45.78
NP_963725.1,Q9V2R5.1,50.273,183,85,3,3,180,12,193,7.15e-57,174,69.40
NP_963725.1,O57770.1,49.727,183,86,3,3,180,13,194,3.86e-56,172,68.31
NP_963725.1,Q5JFK7.1,49.727,183,86,3,3,180,12,193,5.48e-56,172,67.76
NP_963725.1,B6YW91.1,49.727,183,86,3,3,180,12,193,9.25e-56,171,67.76
NP_963725.1,Q8TZL1.1,48.634,183,88,3,3,180,12,193,9.10e-55,169,68.85
NP_963725.1,C5A6U0.1,49.727,183,86,3,3,180,12,193,9.51e-53,164,66.12
NP_963725.1,Q8U4B4.1,45.455,22,12,0,144,165,151,172,2.1,25.0,63.64
NP_963729.1,Q8U0E7.1,50.000,138,64,2,1,136,1,135,4.12e-38,122,63.77
NP_963729.1,Q5JJE2.1,47.101,138,68,2,1,136,1,135,5.38e-35,114,61.59
NP_963729.1,O59299.1,50.000,138,64,2,1,136,1,135,4.15e-31,104,63.77
NP_963729.1,Q9V195.1,50.000,138,64,2,1,136,1,135,5.69e-31,104,63.77
NP_963729.1,C6A1B6.1,46.377,138,69,2,1,136,9,143,5.25e-30,102,64.49
NP_963733.1,B6YSL0.1,38.235,170,87,6,4,169,3,158,2.95e-29,103,57.65
NP_963733.1,C5A293.1,37.647,170,88,6,4,169,3,158,9.20e-29,102,58.24
NP_963733.1,Q5JDI6.1,37.647,170,88,6,4,169,3,158,1.43e-28,101,57.65
NP_963733.1,Q9UWP5.1,42.149,121,64,3,26,145,20,135,3.10e-24,90.1,59.50
NP_963733.1,O58367.1,41.322,121,65,3,26,145,20,135,1.42e-23,88.6,58.68
NP_963733.1,Q9UYU9.1,40.496,121,66,3,26,145,20,135,3.87e-23,87.4,59.50
NP_963733.1,C6A4T2.1,38.017,121,69,3,26,145,20,135,2.97e-22,85.1,58.68
NP_963734.1,Q5JGD6.1,43.704,135,59,4,37,154,47,181,2.69e-28,100,55.56
NP_963734.1,O59484.1,42.857,133,59,5,39,154,50,182,2.84e-27,97.8,59.40
NP_963734.1,Q9V1Q1.1,42.188,128,57,5,44,154,55,182,4.96e-25,92.0,57.03
NP_963734.1,Q8TZW5.1,41.538,130,59,6,39,151,50,179,6.96e-24,89.0,59.23
NP_963735.1,Q5JJF4.1,29.310,232,142,7,13,224,25,254,2.60e-23,90.9,50.86
NP_963735.1,Q9V198.1,30.342,234,141,6,13,226,25,256,6.15e-23,89.7,50.00
NP_963735.1,O59303.2,28.511,235,144,6,13,226,25,256,2.32e-20,82.8,49.79
NP_963735.1,Q8U0E4.1,27.155,232,149,6,13,225,27,257,1.32e-18,78.2,48.71
NP_963737.1,Q7LWY0.1,63.438,320,114,3,28,344,15,334,1.59e-144,408,79.69
NP_963737.1,O59357.1,63.125,320,115,3,28,344,15,334,5.19e-143,404,79.06
NP_963737.1,Q9V1A5.1,62.769,325,119,2,22,344,10,334,5.61e-143,404,77.85
NP_963737.1,B6YSP4.1,62.813,320,116,3,28,344,15,334,3.85e-141,399,77.50
NP_963737.1,Q5JJE8.1,62.500,320,117,3,28,344,15,334,4.42e-141,399,78.12
NP_963737.1,C5A255.1,61.250,320,121,3,28,344,15,334,1.03e-140,399,78.12
NP_963737.1,C6A1L0.1,32.353,34,13,1,216,239,59,92,2.2,25.8,47.06
NP_963739.1,Q9V011.1,38.778,802,384,17,1,776,2,722,0.0,535,57.36
NP_963739.1,Q8U221.1,38.539,794,399,16,1,776,2,724,1.67e-178,525,58.06
NP_963739.1,Q5JDZ7.1,38.308,804,404,19,1,776,2,741,1.18e-175,519,57.84
NP_963739.1,B6YUN0.1,38.125,800,403,17,1,776,2,733,1.53e-173,513,56.38
NP_963739.1,O58721.1,37.542,594,310,12,1,575,2,553,3.79e-132,405,57.58
NP_963739.1,O58721.1,69.524,105,32,0,672,776,619,723,2.14e-40,155,87.62
NP_963739.1,Q8NKR7.2,40.000,85,45,4,5,85,38,120,2.39e-08,53.5,55.29
NP_963739.1,B6YST9.1,38.824,85,46,4,5,85,38,120,1.18e-07,51.2,54.12
NP_963739.1,Q9V0B9.1,38.824,85,46,4,5,85,38,120,1.63e-07,50.8,52.94
NP_963739.1,O58698.1,38.824,85,46,4,5,85,38,120,1.76e-07,50.8,52.94
NP_963739.1,Q8U2E6.1,36.471,85,48,4,5,85,38,120,1.03e-06,48.1,52.94
NP_963739.1,Q5JJ31.1,26.582,158,84,5,10,142,49,199,1.07e-04,41.6,41.77
NP_963739.1,Q5JJ31.1,25.248,202,124,11,352,535,601,793,0.004,36.6,45.05
NP_963739.1,P46214.2,25.980,204,120,12,352,535,601,793,2.99e-04,40.4,46.57
NP_963739.1,P46214.2,41.667,48,27,1,10,57,49,95,3.89e-04,40.0,56.25
NP_963739.1,Q9V072.1,41.667,48,27,1,10,57,49,95,3.86e-04,40.0,56.25
NP_963739.1,Q9V072.1,22.986,422,220,22,180,535,411,793,0.001,38.5,39.57
NP_963739.1,O58792.1,41.667,48,27,1,10,57,49,95,4.69e-04,39.7,56.25
NP_963739.1,O58792.1,26.316,152,95,8,397,535,646,793,0.001,38.5,47.37
NP_963739.1,O58052.2,30.952,42,24,1,108,149,410,446,1.8,27.7,52.38
NP_963739.1,Q9UY55.1,30.952,42,24,1,108,149,410,446,2.2,27.7,52.38
NP_963739.1,Q8U409.1,40.000,30,13,1,120,149,422,446,2.4,27.3,60.00
NP_963739.1,Q5JET0.1,36.364,33,17,1,128,160,716,744,5.5,26.6,39.39
NP_963744.1,Q5JIY3.1,45.625,160,82,3,3,160,17,173,2.06e-41,133,66.88
NP_963744.1,O59570.1,46.875,160,80,3,3,160,17,173,2.95e-39,127,65.00
NP_963744.1,Q8U438.1,45.000,160,83,3,3,160,17,173,5.07e-38,124,65.00
NP_963744.1,P77992.1,43.750,160,85,3,3,160,17,173,1.36e-37,123,65.00
NP_963744.1,Q9UY24.1,44.375,160,84,3,3,160,17,173,2.27e-37,122,64.38
NP_963746.1,Q9UYB9.1,31.694,183,81,10,93,260,4,157,1.34e-08,50.4,46.45
NP_963747.1,C6A1V3.1,61.111,18,7,0,211,228,117,134,0.56,28.5,77.78
NP_963747.1,Q8U1R8.1,61.111,18,7,0,211,228,504,521,0.56,28.5,77.78
NP_963747.1,Q9UZK7.1,61.111,18,7,0,211,228,512,529,0.57,28.5,77.78
NP_963747.1,O58822.1,61.111,18,7,0,211,228,564,581,0.69,28.1,77.78
NP_963747.1,Q5JGR9.1,55.556,18,8,0,211,228,664,681,0.95,27.7,77.78
NP_963747.1,B6YWH3.1,50.000,18,9,0,211,228,117,134,8.6,24.6,72.22
NP_963748.1,Q9V076.1,40.271,442,250,11,3,438,8,441,8.58e-107,320,64.93
NP_963748.1,Q9V2F5.1,30.526,95,52,4,60,152,22,104,0.001,36.2,47.37
NP_963748.1,O57860.1,42.553,47,25,1,60,106,22,66,0.002,35.8,59.57
NP_963748.1,P81414.1,40.426,47,26,1,60,106,22,66,0.008,33.9,57.45
NP_963748.1,O59330.2,26.562,128,75,6,70,188,37,154,0.31,28.9,41.41
NP_963748.1,B6YXJ1.1,50.000,26,13,0,79,104,44,69,0.47,28.5,61.54
NP_963748.1,Q5JFH5.1,50.000,26,13,0,79,104,44,69,0.53,28.1,61.54
NP_963748.1,Q9V1C7.1,66.667,21,6,1,70,90,37,56,0.56,28.1,71.43
NP_963748.1,Q8U053.1,26.923,78,49,2,76,153,42,111,2.0,26.6,44.87
NP_963749.1,O74021.1,49.645,141,71,0,13,153,7,147,1.70e-43,137,67.38
NP_963749.1,Q9V1A0.1,48.227,141,73,0,13,153,7,147,1.19e-42,135,67.38
NP_963749.1,Q8U0E2.1,47.518,141,74,0,13,153,7,147,4.02e-42,134,66.67
NP_963749.1,Q5JJF1.1,45.205,146,80,0,8,153,3,148,1.33e-39,127,63.70
NP_963751.1,Q9UZL4.1,55.645,124,53,2,5,127,4,126,3.71e-40,127,72.58
NP_963751.1,O58830.1,55.645,124,53,2,5,127,4,126,5.03e-40,126,72.58
NP_963751.1,Q8U1Y5.1,54.839,124,54,2,5,127,4,126,1.50e-39,125,72.58
NP_963751.1,B6YTF2.1,53.600,125,54,2,5,127,4,126,2.69e-37,120,70.40
NP_963751.1,Q5JGF3.1,53.600,125,54,2,5,127,4,126,8.66e-37,118,71.20
NP_963751.1,C5A4I6.1,52.000,125,56,2,5,127,4,126,2.85e-36,117,70.40
NP_963755.1,Q5JH31.1,45.646,333,166,4,3,334,29,347,1.92e-89,270,67.57
NP_963755.1,O57776.1,44.611,334,170,4,3,335,29,348,1.14e-86,263,67.07
NP_963755.1,Q9V2S0.1,44.611,334,170,4,3,335,29,348,4.53e-86,261,67.07
NP_963755.1,Q8TZK3.1,43.713,334,173,4,3,335,29,348,4.63e-86,261,67.07
NP_963755.1,Q52630.1,44.872,312,166,3,25,335,36,342,1.61e-84,257,68.27
NP_963755.1,Q8U3E3.1,44.860,321,164,4,26,337,35,351,1.20e-83,256,62.62
NP_963755.1,Q9HHC9.1,43.438,320,168,4,27,337,38,353,1.63e-80,248,62.19
NP_963755.1,Q9UZ61.1,44.062,320,166,4,27,337,36,351,1.93e-77,240,61.88
NP_963755.1,O58491.1,42.500,320,171,4,27,337,36,351,3.32e-76,237,61.25
NP_963755.1,O59060.1,26.667,285,179,12,29,296,5,276,1.05e-11,61.2,48.42
NP_963755.1,Q9HHD0.1,25.735,272,178,9,29,284,5,268,2.80e-11,60.1,48.16
NP_963755.1,Q8U0S7.1,26.316,285,180,12,29,296,5,276,3.61e-11,59.7,48.42
NP_963755.1,Q9V0H5.1,26.693,251,163,9,50,284,23,268,5.58e-10,56.2,49.40
NP_963756.1,O57940.1,49.231,325,109,8,150,469,107,380,3.99e-79,257,60.00
NP_963756.1,O57940.1,45.734,293,101,4,471,758,124,363,9.08e-68,226,57.00
NP_963756.1,Q8U4H3.1,50.645,310,98,7,173,469,110,377,1.59e-78,255,60.65
NP_963756.1,Q8U4H3.1,44.156,308,113,5,479,781,129,382,2.22e-66,223,56.49
NP_963756.1,Q9V287.2,50.000,310,100,7,164,469,119,377,3.46e-78,254,61.29
NP_963756.1,Q9V287.2,46.075,293,100,4,471,758,121,360,4.31e-68,227,57.34
NP_963756.1,Q5JHS5.1,48.734,316,107,7,164,475,120,384,4.78e-77,251,61.08
NP_963756.1,Q5JHS5.1,57.843,204,81,2,471,669,122,325,1.55e-67,226,70.59
NP_963756.1,B6YXR2.1,48.418,316,108,7,164,475,121,385,8.24e-77,251,61.39
NP_963756.1,B6YXR2.1,44.224,303,111,5,471,768,123,372,6.09e-66,221,57.10
NP_963756.1,C5A6P8.1,52.920,274,92,6,164,433,120,360,2.79e-75,247,64.23
NP_963756.1,C5A6P8.1,45.734,293,101,5,471,758,122,361,2.61e-67,225,58.36
NP_963756.1,Q9UWR2.1,35.398,113,53,5,192,298,17,115,1.02e-06,48.1,48.67
NP_963756.1,Q9UWR2.1,30.097,103,53,3,518,610,40,133,5.88e-05,42.4,45.63
NP_963756.1,O57853.1,27.857,140,74,5,518,640,40,169,5.20e-06,45.8,44.29
NP_963756.1,O57853.1,31.579,114,56,5,192,298,17,115,9.83e-05,41.6,47.37
NP_963756.1,Q9V2G3.3,27.857,140,74,5,518,640,40,169,2.53e-05,43.5,44.29
NP_963756.1,Q9V2G3.3,32.174,115,56,5,191,298,16,115,6.69e-05,42.0,46.09
NP_963756.1,C5A5D0.1,39.286,28,17,0,228,255,3,30,0.034,32.7,71.43
NP_963756.1,C5A5D0.1,35.714,28,18,0,522,549,3,30,0.099,31.6,67.86
NP_963756.1,Q8U207.1,30.000,50,33,1,227,276,2,49,0.052,32.3,56.00
NP_963756.1,Q8U207.1,34.483,29,19,0,521,549,2,30,0.18,30.4,62.07
NP_963756.1,O58844.1,39.286,28,17,0,228,255,3,30,0.061,32.0,67.86
NP_963756.1,O58844.1,35.714,28,18,0,522,549,3,30,0.18,30.4,64.29
NP_963756.1,B6YVU5.1,35.714,28,18,0,228,255,3,30,0.064,32.0,67.86
NP_963756.1,B6YVU5.1,32.143,28,19,0,522,549,3,30,0.20,30.4,64.29
NP_963756.1,Q5JH68.1,34.483,29,19,0,227,255,2,30,0.070,32.0,68.97
NP_963756.1,Q5JH68.1,31.034,29,20,0,521,549,2,30,0.57,28.9,65.52
NP_963756.1,Q9UZN1.1,39.286,28,17,0,522,549,3,30,0.076,31.6,64.29
NP_963756.1,Q9UZN1.1,35.714,28,18,0,228,255,3,30,0.15,30.8,67.86
